date;n1;n2;n3;n4;n5;bonus
25.02.2026;8;15;24;26;27;14
22.02.2026;3;11;24;29;31;10
18.02.2026;6;15;19;21;23;12
15.02.2026;8;20;24;30;33;12
11.02.2026;19;20;24;28;32;13
8.02.2026;4;12;16;28;29;1
4.02.2026;2;5;8;28;33;7
1.02.2026;9;15;19;20;33;3
28.01.2026;2;4;12;13;20;10
25.01.2026;1;7;10;11;13;9
21.01.2026;15;16;18;30;33;6
18.01.2026;8;9;22;26;29;12
14.01.2026;4;10;11;29;34;11
11.01.2026;7;9;16;21;26;11
7.01.2026;3;5;8;18;34;6
4.01.2026;1;12;22;33;34;5
30.12.2025;2;5;11;31;33;9
28.12.2025;3;12;14;15;33;14
24.12.2025;1;3;8;10;34;2
21.12.2025;3;6;9;22;30;10
17.12.2025;4;12;18;25;29;13
14.12.2025;9;11;15;18;33;5
10.12.2025;8;17;20;30;34;4
7.12.2025;8;21;22;26;29;5
3.12.2025;2;6;19;20;22;10
30.11.2025;5;15;22;25;27;8
26.11.2025;5;7;21;25;32;4
23.11.2025;2;8;20;21;27;8
19.11.2025;1;6;10;19;29;8
16.11.2025;1;2;7;14;20;5
12.11.2025;3;10;20;27;33;8
9.11.2025;2;24;28;30;33;10
5.11.2025;1;7;8;11;22;11
2.11.2025;2;8;22;25;29;9
29.10.2025;5;9;22;23;25;7
26.10.2025;3;17;19;26;29;8
22.10.2025;7;14;15;18;23;5
19.10.2025;4;6;7;14;29;4
15.10.2025;4;6;12;18;25;9
12.10.2025;3;12;13;14;17;12
8.10.2025;4;6;7;16;33;4
5.10.2025;4;5;11;12;18;9
1.10.2025;3;5;21;23;26;12
28.09.2025;6;10;16;21;34;9
24.09.2025;2;5;12;22;31;7
21.09.2025;4;6;8;10;31;14
17.09.2025;16;19;24;30;31;3
14.09.2025;3;5;25;28;31;4
10.09.2025;7;19;23;27;33;3
7.09.2025;2;8;17;21;31;8
3.09.2025;3;19;21;25;34;10
31.08.2025;8;28;30;32;34;3
27.08.2025;16;18;20;21;32;13
24.08.2025;8;10;13;19;22;9
20.08.2025;5;22;23;28;31;5
17.08.2025;5;12;24;32;34;1
13.08.2025;2;8;9;15;19;3
10.08.2025;2;16;20;29;34;2
6.08.2025;15;17;22;24;29;10
3.08.2025;4;14;15;17;28;3
30.07.2025;2;3;10;16;23;14
27.07.2025;4;7;10;11;27;8
23.07.2025;1;5;20;23;29;10
20.07.2025;1;8;16;17;22;14
16.07.2025;5;8;14;15;38;7
13.07.2025;2;20;25;27;33;8
9.07.2025;5;7;12;21;31;2
6.07.2025;1;2;4;7;16;7
2.07.2025;7;15;16;26;30;2
29.06.2025;9;18;22;32;33;3
25.06.2025;8;10;12;20;28;5
22.06.2025;5;6;21;22;31;9
18.06.2025;13;17;30;32;34;14
15.06.2025;14;18;19;20;27;7
11.06.2025;1;9;18;22;25;6
8.06.2025;3;7;8;16;21;14
4.06.2025;5;11;23;27;30;2
4.06.2025;5;11;23;27;30;2
1.06.2025;12;13;18;21;26;6
28.05.2025;6;7;9;15;26;2
25.05.2025;1;12;22;25;28;12
21.05.2025;1;4;11;13;29;7
18.05.2025;1;5;9;22;24;9
14.05.2025;10;13;16;22;29;2
11.05.2025;3;12;13;22;23;4
7.05.2025;4;8;17;22;28;12
4.05.2025;2;21;24;30;33;3
30.04.2025;22;25;31;32;33;3
27.04.2025;8;10;11;28;32;1
23.04.2025;5;17;19;23;29;8
20.04.2025;1;15;22;23;32;10
16.04.2025;14;15;19;20;32;11
13.04.2025;7;9;14;26;32;8
9.04.2025;2;6;18;26;33;2
6.04.2025;7;8;22;25;32;5
2.04.2025;2;15;25;28;32;13
30.03.2025;5;6;8;22;32;8
26.03.2025;5;9;10;13;14;1
23.03.2025;3;26;27;29;33;3
19.03.2025;2;5;12;19;27;4
16.03.2025;1;13;15;25;34;10
12.03.2025;3;5;18;23;27;11
9.03.2025;3;19;21;32;33;6
5.03.2025;4;15;19;24;27;14
2.03.2025;3;20;21;25;34;10
26.02.2025;11;20;24;26;29;2
23.02.2025;4;22;26;31;32;12
19.02.2025;2;5;9;17;25;2
16.02.2025;2;10;15;17;23;3
12.02.2025;10;13;19;27;31;3
9.02.2025;1;8;18;27;29;10
5.02.2025;2;4;8;9;20;6
2.02.2025;6;17;18;23;28;12
29.01.2025;2;10;15;16;30;4
26.01.2025;5;9;18;22;31;3
22.01.2025;6;9;19;25;30;9
19.01.2025;9;14;29;31;33;5
15.01.2025;2;8;22;31;32;5
12.01.2025;6;16;32;33;34;5
8.01.2025;21;23;24;26;34;14
5.01.2025;8;10;16;31;34;10
1.01.2025;1;5;8;13;19;7
29.12.2024;5;14;19;20;30;12
25.12.2024;10;11;13;14;33;14
22.12.2024;2;8;16;18;32;6
18.12.2024;2;14;22;29;34;10
15.12.2024;1;14;17;20;23;2
11.12.2024;3;4;11;23;29;2
8.12.2024;5;16;19;26;32;13
4.12.2024;7;18;31;33;34;7
1.12.2024;1;19;24;28;31;10
27.11.2024;3;11;17;23;34;6
24.11.2024;8;10;12;13;24;2
20.11.2024;18;21;26;27;32;10
17.11.2024;4;7;8;10;25;7
13.11.2024;2;18;20;21;34;12
10.11.2024;5;8;22;30;34;14
6.11.2024;3;10;26;27;32;2
3.11.2024;1;7;9;12;18;5
30.10.2024;2;3;10;18;29;3
27.10.2024;15;25;27;28;30;11
23.10.2024;5;6;10;15;26;8
20.10.2024;5;6;21;28;34;7
16.10.2024;4;7;22;26;31;9
13.10.2024;2;4;13;17;28;10
9.10.2024;1;10;14;16;18;14
6.10.2024;4;10;15;22;25;13
2.10.2024;10;12;24;28;33;13
29.09.2024;12;14;22;29;34;5
25.09.2024;1;7;13;25;27;6
22.09.2024;7;18;21;24;34;13
18.09.2024;7;12;14;28;31;4
15.09.2024;4;16;19;31;34;4
11.09.2024;6;13;15;22;23;14
8.09.2024;2;7;12;14;26;10
4.09.2024;1;7;11;20;34;7
1.09.2024;3;7;17;18;31;5
28.08.2024;1;14;20;27;32;5
25.08.2024;4;13;17;21;34;10
21.08.2024;6;9;28;33;34;4
18.08.2024;1;6;9;19;26;8
14.08.2024;3;4;26;30;32;2
11.08.2024;3;8;21;29;33;12
7.08.2024;4;11;16;24;34;2
4.08.2024;8;12;26;27;32;4
31.07.2024;4;5;8;27;33;1
28.07.2024;6;8;13;17;29;13
24.07.2024;2;12;26;32;34;2
21.07.2024;3;8;12;18;27;6
17.07.2024;10;23;25;26;31;10
14.07.2024;3;15;16;24;25;2
10.07.2024;9;13;23;26;33;13
7.07.2024;2;3;9;12;28;5
3.07.2024;11;23;28;30;34;14
30.06.2024;1;14;24;25;26;6
26.06.2024;1;6;12;14;27;6
23.06.2024;7;8;14;21;25;11
19.06.2024;1;7;8;11;29;12
16.06.2024;2;3;7;21;32;5
12.06.2024;4;5;14;33;34;10
9.06.2024;3;8;10;25;29;3
5.06.2024;4;5;21;24;25;11
2.06.2024;12;15;17;22;26;8
29.05.2024;13;17;20;21;30;2
26.05.2024;1;5;19;26;28;10
22.05.2024;4;14;18;19;29;4
19.05.2024;10;17;21;26;29;1
15.05.2024;2;19;24;29;33;11
12.05.2024;2;4;14;26;30;6
8.05.2024;1;4;6;16;31;9
5.05.2024;2;15;23;24;34;6
1.05.2024;6;8;9;19;32;1
28.04.2024;11;14;15;21;24;5
24.04.2024;5;11;12;19;24;14
21.04.2024;4;5;29;30;33;9
17.04.2024;4;13;29;31;33;8
14.04.2024;2;12;22;27;29;1
10.04.2024;8;9;17;21;23;3
7.04.2024;8;10;11;13;22;12
3.04.2024;7;13;18;24;25;5
31.03.2024;6;8;15;25;26;13
27.03.2024;7;14;19;21;32;3
24.03.2024;12;18;20;24;32;7
20.03.2024;9;25;31;32;34;9
17.03.2024;1;8;10;23;27;8
13.03.2024;5;16;19;21;28;5
10.03.2024;15;18;19;21;24;5
6.03.2024;2;10;14;15;20;3
3.03.2024;5;6;11;28;30;4
28.02.2024;6;10;11;25;31;14
25.02.2024;8;13;15;19;24;14
21.02.2024;12;19;23;30;33;9
18.02.2024;6;10;13;23;25;2
14.02.2024;10;12;15;25;29;13
11.02.2024;5;13;16;21;33;6
7.02.2024;6;11;13;25;33;13
4.02.2024;1;12;16;21;22;7
31.01.2024;10;11;22;23;26;12
28.01.2024;5;13;18;23;30;6
24.01.2024;17;20;21;22;30;2
21.01.2024;5;8;15;31;32;12
17.01.2024;2;4;9;10;30;7
14.01.2024;2;17;20;32;34;7
10.01.2024;2;5;12;17;33;3
7.01.2024;11;14;18;31;32;2
3.01.2024;6;19;24;26;29;10
30.12.2023;5;6;23;25;34;4
27.12.2023;44;7;14;17;28;11
24.12.2023;6;11;15;26;33;12
20.12.2023;8;12;17;21;29;7
17.12.2023;6;11;16;22;29;8
13.12.2023;4;8;16;21;26;6
10.12.2023;6;15;18;27;30;8
6.12.2023;8;21;23;25;27;13
3.12.2023;2;13;17;26;27;7
29.11.2023;15;18;20;23;29;14
26.11.2023;7;9;18;24;34;1
22.11.2023;14;16;18;19;20;6
19.11.2023;1;16;22;23;34;9
15.11.2023;2;16;17;22;33;3
12.11.2023;3;7;18;20;25;10
8.11.2023;5;7;13;14;22;14
5.11.2023;7;12;15;17;22;6
1.11.2023;12;14;19;32;34;4
29.10.2023;5;7;16;26;31;10
25.10.2023;6;10;19;24;26;10
22.10.2023;17;19;24;29;30;9
18.10.2023;7;9;11;29;31;12
15.10.2023;3;8;17;32;34;8
11.10.2023;1;2;29;30;32;2
8.10.2023;2;4;12;17;21;6
4.10.2023;3;20;23;26;31;7
1.10.2023;1;10;25;29;33;2
27.09.2023;17;20;21;26;33;12
24.09.2023;12;22;24;29;32;5
20.09.2023;8;10;19;23;33;6
17.09.2023;1;4;15;25;30;7
13.09.2023;21;22;26;27;28;11
10.09.2023;6;14;21;25;26;1
6.09.2023;7;12;15;22;31;9
3.09.2023;6;18;19;20;29;2
30.08.2023;14;23;29;33;34;2
27.08.2023;2;15;24;28;29;12
23.08.2023;6;8;9;26;34;8
20.08.2023;3;7;16;18;31;13
16.08.2023;9;17;23;24;29;2
13.08.2023;4;16;17;26;28;1
9.08.2023;1;2;10;28;33;9
6.08.2023;3;10;15;18;32;12
2.08.2023;4;8;16;30;33;2
30.07.2023;1;8;19;26;32;13
26.07.2023;5;14;16;20;30;9
23.07.2023;9;14;21;26;28;11
19.07.2023;2;7;13;15;23;14
16.07.2023;2;13;18;23;24;10
12.07.2023;9;13;15;17;32;11
9.07.2023;6;9;10;15;26;13
5.07.2023;16;17;18;20;22;9
2.07.2023;2;5;8;11;14;3
28.06.2023;11;13;18;21;32;5
25.06.2023;4;9;16;22;32;13
21.06.2023;8;15;19;23;29;9
18.06.2023;2;5;10;11;27;12
14.06.2023;8;9;15;25;27;13
11.06.2023;12;13;14;17;25;5
7.06.2023;5;7;14;15;25;4
4.06.2023;4;6;7;12;29;8
31.05.2023;3;14;28;31;32;11
28.05.2023;8;17;23;29;31;2
24.05.2023;5;10;24;25;29;2
21.05.2023;5;13;17;18;20;7
17.05.2023;14;21;22;25;29;2
14.05.2023;9;12;17;23;33;13
10.05.2023;6;7;13;27;30;12
7.05.2023;10;20;26;27;34;2
3.05.2023;11;18;25;26;29;13
30.04.2023;7;11;13;14;24;10
26.04.2023;11;13;23;24;33;12
23.04.2023;9;22;26;27;28;12
19.04.2023;4;5;17;28;32;14
16.04.2023;9;10;25;30;33;13
12.04.2023;9;12;17;33;34;14
9.04.2023;2;3;4;6;7;13
5.04.2023;4;8;9;21;31;4
2.04.2023;12;17;23;28;33;4
29.03.2023;11;13;30;31;34;14
26.03.2023;5;14;25;29;33;3
22.03.2023;5;6;20;26;28;4
19.03.2023;6;8;12;13;21;10
15.03.2023;9;18;21;26;29;8
12.03.2023;9;15;19;23;33;8
8.03.2023;11;13;14;26;29;2
5.03.2023;6;9;14;15;33;11
1.03.2023;5;7;17;31;32;5
26.02.2023;14;15;19;22;27;8
22.02.2023;1;13;23;30;34;14
19.02.2023;7;21;25;27;33;13
15.02.2023;6;19;21;25;32;10
12.02.2023;3;11;23;24;34;4
8.02.2023;3;5;9;10;29;11
5.02.2023;18;19;22;32;33;7
1.02.2023;1;4;7;22;27;14
29.01.2023;9;12;14;23;27;10
25.01.2023;4;6;12;16;33;1
22.01.2023;4;16;23;29;32;6
18.01.2023;6;13;16;22;32;9
15.01.2023;13;18;25;30;31;10
11.01.2023;4;12;28;30;31;9
8.01.2023;19;21;22;31;34;8
4.01.2023;9;13;20;26;29;7
1.01.2023;17;19;20;23;32;11
28.12.2022;5;12;18;26;30;7
25.12.2022;4;6;16;17;28;13
21.12.2022;3;4;23;25;31;11
18.12.2022;13;15;20;22;33;11
14.12.2022;4;6;24;26;29;8
11.12.2022;5;18;19;27;33;13
7.12.2022;3;14;16;20;25;7
4.12.2022;7;20;24;33;34;11
30.11.2022;3;5;18;23;32;13
27.11.2022;7;18;22;24;26;6
23.11.2022;2;5;7;9;28;4
20.11.2022;13;17;18;32;33;3
16.11.2022;8;9;24;33;34;5
13.11.2022;3;6;16;26;33;4
9.11.2022;1;5;17;21;27;5
6.11.2022;1;5;7;11;17;8
2.11.2022;2;7;18;28;32;8
30.10.2022;12;15;16;24;28;8
26.10.2022;12;13;24;25;30;4
23.10.2022;5;14;28;29;31;8
19.10.2022;4;20;23;31;34;14
16.10.2022;6;11;21;31;33;2
12.10.2022;6;14;25;30;32;7
9.10.2022;1;3;12;19;31;6
5.10.2022;3;14;27;29;34;9
2.10.2022;4;15;19;22;30;10
28.09.2022;2;14;17;18;19;8
25.09.2022;3;8;28;30;34;4
21.09.2022;10;13;15;31;34;11
18.09.2022;6;9;10;20;33;2
14.09.2022;5;25;28;32;34;12
11.09.2022;12;17;25;26;34;11
7.09.2022;4;5;6;10;19;7
4.09.2022;3;17;18;25;34;9
31.08.2022;6;7;11;14;30;9
28.08.2022;2;6;18;22;23;10
24.08.2022;9;14;20;24;33;4
21.08.2022;1;4;5;9;23;4
17.08.2022;4;5;17;18;21;9
14.08.2022;9;16;24;26;28;4
10.08.2022;5;13;15;20;34;12
7.08.2022;1;2;3;12;22;9
3.08.2022;4;10;13;21;23;7
31.07.2022;11;12;22;31;32;1
27.07.2022;2;7;18;32;33;7
24.07.2022;13;18;20;21;27;12
20.07.2022;3;4;20;31;34;4
17.07.2022;4;10;14;16;23;6
13.07.2022;1;7;9;10;27;3
10.07.2022;2;9;26;30;33;11
6.07.2022;4;13;27;28;29;5
3.07.2022;2;5;14;21;31;3
29.06.2022;1;15;19;27;29;1
26.06.2022;1;5;15;19;20;1
22.06.2022;2;8;10;14;23;1
19.06.2022;25;26;29;31;33;13
15.06.2022;6;7;11;25;29;14
12.06.2022;1;14;21;24;26;12
8.06.2022;1;15;18;20;25;2
5.06.2022;13;18;22;23;31;11
1.06.2022;1;6;9;15;20;3
29.05.2022;1;6;13;18;23;1
25.05.2022;5;7;13;17;28;12
22.05.2022;1;12;16;22;24;1
18.05.2022;6;10;16;19;27;13
15.05.2022;7;8;16;22;27;3
11.05.2022;9;14;16;21;30;10
8.05.2022;3;22;23;29;30;9
4.05.2022;1;2;14;18;32;7
1.05.2022;4;12;20;22;30;9
27.04.2022;2;4;6;12;14;10
24.04.2022;3;9;11;15;34;6
20.04.2022;8;12;21;23;31;12
17.04.2022;3;21;23;25;34;11
13.04.2022;11;14;20;24;28;7
10.04.2022;10;15;21;27;34;3
6.04.2022;5;6;7;11;30;11
3.04.2022;18;21;26;29;30;7
30.03.2022;9;11;13;20;30;11
27.03.2022;2;3;8;12;13;5
23.03.2022;6;11;14;23;25;2
20.03.2022;2;3;13;17;21;14
16.03.2022;4;11;15;22;28;9
9.03.2022;4;5;6;17;27;9
6.03.2022;1;5;10;19;31;12
2.03.2022;15;18;20;21;22;5
27.02.2022;2;9;10;25;32;8
23.02.2022;5;15;18;23;28;5
20.02.2022;3;21;23;24;27;13
16.02.2022;4;17;24;31;34;13
13.02.2022;5;6;8;14;19;5
9.02.2022;4;10;12;33;34;12
6.02.2022;3;19;20;27;31;11
2.02.2022;7;12;27;29;33;14
30.01.2022;9;19;27;28;34;12
26.01.2022;3;8;11;17;20;13
23.01.2022;2;4;12;17;28;6
19.01.2022;12;13;24;32;34;12
16.01.2022;4;5;14;28;30;13
12.01.2022;2;7;15;31;34;13
